Time;Fp2-F4;F4-C4;C4-P4;P4-O2;C4-A1
156.093.750;77.991;31.593;-12.363;-58.761;-11.142
156.132.813;40.446;19.078;-17.552;-56.624;-38.614
156.171.875;-0.5342;1,802083333;-24.878;-55.708;-102.717
156.210.938;-0.5037;0,10625;-23.046;-52.656;-143.315
156.250.000;32.204;5,19375;-15.110;-48.687;-135.989
156.289.063;61.508;12.057;-12.057;-47.161;-122.863
156.328.125;66.087;10.226;-17.552;-47.161;-137.210
156.367.188;70.055;6,677083333;-22.436;-44.719;-136.600
156.406.250;81.960;14.805;-21.825;-43.193;-123.779
156.445.313;77.381;18.162;-17.857;-48.077;-130.189
156.484.375;52.961;13.584;-14.194;-55.098;-122.253
156.523.438;25.488;-0.0153;-13.584;-59.371;-101.190
156.562.500;4,98125;-17.857;-14.805;-66.087;-86.538
156.601.563;1,589583333;-23.962;-13.278;-75.855;-74.634
156.640.625;12.057;-15.415;-0.8700;-79.823;-53.266
156.679.688;36.783;-0.2595;-0.1679;-72.497;-0.9615
156.718.750;50.824;4,133333333;4,557638889;-59.676;36.172
156.757.813;45.024;11.447;10.836;-49.603;66.392
156.796.875;47.466;12.973;6,253472222;-42.888;76.465
156.835.938;54.182;6,465277778;2,4375;-38.919;52.656
156.875.000;29.762;-0.0763;-0.3205;-38.309;10.836
156.914.063;-15.110;-10.836;-0.5647;-39.530;-0.4121
156.953.125;-18.773;-0.5037;2,65;-37.698;16.636
156.992.188;23.352;13.889;18.468;-31.288;50.824
157.031.250;63.034;29.151;30.067;-21.215;80.433
157.070.313;85.623;34.035;36.477;-12.057;103.632
157.109.375;82.875;24.573;34.341;-12.973;112.179
157.148.438;56.929;3,709722222;25.183;-22.436;98.138
157.187.500;31.288;-10.226;16.636;-30.067;80.739
157.226.563;21.825;-13.889;13.889;-31.899;80.433
157.265.625;33.425;-0.2595;17.247;-30.678;86.233
157.304.688;51.129;12.057;20.604;-29.151;78.602
157.343.750;52.045;18.162;19.078;-28.846;52.350
157.382.813;42.582;16.941;13.584;-31.593;13.889
157.421.875;36.477;15.415;5,617361111;-32.509;-0.2289
157.460.938;29.762;13.584;3,709722222;-28.846;15.415
157.500.000;36.477;15.415;6,677083333;-24.878;51.129
157.539.063;62.729;24.878;21.215;-19.994;97.527
157.578.125;79.823;31.593;30.678;-12.668;131.105
157.617.188;74.328;27.930;31.593;-0.5342;139.652
157.656.250;63.645;23.657;28.846;-0.0458;136.905
157.695.313;61.508;28.846;27.625;2,65;142.705
157.734.375;54.182;35.867;28.236;5,19375;159.188
157.773.438;37.698;34.646;28.236;4,98125;167.735
157.812.500;11.752;24.267;28.236;3,497916667;173.840
157.851.563;-10.531;14.805;30.678;4,133333333;171.703
157.890.625;-0.3816;15.720;33.730;4,98125;155.525
157.929.688;23.962;21.520;33.730;2,65;125.916
157.968.750;53.571;26.709;34.341;-0.1068;97.222
158.007.813;77.076;31.288;36.172;-0.5952;127.442
158.046.875;80.433;31.288;36.477;-0.6563;178.114
158.085.938;53.571;23.657;34.951;-0.2900;150.641
158.125.000;26.404;16.636;36.172;0,10625;71.886
158.164.063;20.910;14.499;39.835;0,10625;2,861805556
158.203.125;6,253472222;6,041666667;38.309;-0.5037;-55.403
158.242.188;-20.604;-0.1068;27.930;-17.857;-110.958
158.281.250;-27.930;-0.3510;16.941;-34.035;-133.547
158.320.313;4,557638889;4,98125;14.805;-45.024;-129.579
158.359.375;45.635;22.436;22.436;-41.972;-119.505
158.398.438;56.624;30.067;33.425;-27.320;-92.338
158.437.500;56.013;34.341;45.024;-0.9921;-60.592
158.476.563;62.729;41.056;54.792;2,861805556;-41.667
158.515.625;62.118;41.667;53.877;6,677083333;-10.531
158.554.688;44.109;33.120;44.719;4,769444444;31.593
158.593.750;10.531;21.520;35.562;2,013888889;57.845
158.632.813;-14.194;13.584;31.899;0,529861111;73.107
158.671.875;2,225694444;15.110;37.698;2,225694444;89.286
158.710.938;26.099;16.026;43.498;6,253472222;95.085
158.750.000;11.142;5,19375;41.667;11.447;59.066
158.789.063;-0.6868;2,861805556;41.056;11.142;-24.573
158.828.125;0,10625;10.226;41.361;6,041666667;-87.454
158.867.188;13.889;6,677083333;32.814;0,529861111;-94.780
158.906.250;16.941;3,285416667;20.910;-0.9005;-85.623
158.945.313;26.404;13.584;19.689;-10.226;-56.319
158.984.375;52.350;35.562;31.593;1,589583333;11.752
159.023.438;78.297;55.098;46.551;23.046;79.823
159.062.500;75.549;60.287;54.487;39.530;92.949
159.101.563;39.225;47.772;51.435;45.330;67.002
159.140.625;15.110;24.878;40.446;40.446;33.730
159.179.688;18.162;2,013888889;29.762;27.015;-10.226
159.218.750;30.372;-0.6868;25.488;14.194;-48.077
159.257.813;41.972;-0.6868;27.320;6,889583333;-74.939
159.296.875;45.940;-0.6563;29.762;12.668;-103.938
159.335.938;52.656;-0.0763;37.088;24.267;-112.790
159.375.000;73.107;12.363;49.908;45.024;-83.791
159.414.063;94.170;17.857;57.845;63.034;-56.319
159.453.125;104.243;13.278;57.540;70.055;-62.424
159.492.188;98.443;4,557638889;53.877;67.613;-85.317
159.531.250;99.664;4,133333333;52.961;61.508;-101.801
159.570.313;124.695;17.247;59.066;59.982;-110.958
159.609.375;139.957;30.067;63.034;60.897;-120.726
159.648.438;137.821;36.783;61.813;56.929;-117.674
159.687.500;131.410;42.888;64.255;51.129;-103.022
159.726.563;123.779;47.161;67.613;46.245;-96.612
159.765.625;112.485;40.751;62.729;41.361;-80.433
159.804.688;102.411;27.320;51.129;34.035;-53.266
159.843.750;106.380;19.383;41.667;26.404;-38.309
159.882.813;126.526;22.436;40.446;25.183;-21.825
159.921.875;162.241;32.204;45.024;27.930;0,10625
159.960.938;187.576;36.172;48.077;27.625;1,377777778
160.000.000;182.692;35.256;51.740;27.015;-0.8089
160.039.063;165.904;35.256;59.371;29.762;-11.447
160.078.125;142.705;34.646;66.087;34.951;-0.8700
160.117.188;121.642;36.172;73.107;42.277;-0.1679
160.156.250;118.284;43.803;81.044;51.435;4,557638889
160.195.313;133.242;57.540;89.591;62.729;13.584
160.234.375;160.714;74.328;98.443;77.076;25.183
160.273.438;190.018;86.233;106.685;92.338;49.298
160.312.500;203.755;86.844;113.706;107.295;73.718
160.351.563;177.808;71.886;113.095;115.537;81.044
160.390.625;136.294;52.350;106.380;115.537;74.939
160.429.688;119.200;43.803;106.074;115.232;76.770
160.468.750;114.621;42.277;113.706;118.590;103.938
160.507.813;106.990;43.193;120.726;125.916;143.315
160.546.875;114.316;50.519;129.884;134.158;177.503
160.585.938;134.463;60.287;140.873;135.684;205.281
160.625.000;145.757;65.171;144.536;132.326;230.311
160.664.063;160.409;68.529;140.568;133.547;249.237
160.703.125;172.924;72.802;134.463;139.652;256.868
160.742.188;158.272;72.192;125.305;140.873;247.711
160.781.250;134.158;66.697;111.874;135.379;208.639
160.820.313;124.389;60.592;99.359;124.695;129.579
160.859.375;121.947;54.182;92.643;108.822;50.214
160.898.438;127.747;52.045;92.338;93.254;23.962
160.937.500;142.399;56.319;97.222;84.096;40.751
160.976.563;160.104;66.087;104.853;81.349;70.971
161.015.625;169.261;72.802;108.822;80.128;91.422
161.054.688;162.546;70.055;103.938;76.465;86.844
161.093.750;149.420;60.897;92.338;73.718;71.276
161.132.813;140.873;50.824;80.739;75.549;67.308
161.171.875;133.547;41.972;75.244;80.128;67.308
161.210.938;122.253;33.120;75.855;85.928;58.761
161.250.000;109.737;24.878;80.128;91.422;41.972
161.289.063;99.054;21.520;85.928;93.864;16.331
161.328.125;99.054;28.236;97.527;97.222;18.468
161.367.188;117.979;41.667;111.264;105.769;85.623
161.406.250;136.294;46.551;115.842;114.011;179.945
161.445.313;135.073;37.698;111.264;119.505;244.353
161.484.375;114.621;23.352;99.969;124.084;257.479
161.523.438;80.433;10.531;85.317;124.695;235.501
161.562.500;50.824;2,861805556;74.328;121.947;210.775
161.601.563;49.298;4,98125;71.581;119.811;193.987
161.640.625;75.855;19.994;81.044;115.842;170.482
161.679.688;108.516;37.393;98.443;108.516;141.178
161.718.750;127.747;49.908;112.485;100.275;112.485
161.757.813;129.274;55.403;118.895;95.391;70.665
161.796.875;123.779;54.792;119.811;93.559;14.499
161.835.938;128.358;53.571;117.979;92.643;-30.067
161.875.000;132.937;53.266;113.706;96.612;-34.951
161.914.063;125.916;52.045;106.990;104.853;-15.720
161.953.125;117.979;52.045;101.190;110.043;-0.6258
161.992.188;99.969;52.045;96.001;109.737;3,497916667
162.031.250;70.971;51.740;88.370;106.685;25.794
162.070.313;60.287;53.571;81.349;104.548;18.773
162.109.375;70.971;51.740;73.107;104.853;-0.1374
162.148.438;84.096;43.498;65.781;105.769;3,073611111
162.187.500;92.033;36.783;67.002;109.127;22.131
162.226.563;95.391;40.446;77.686;117.369;45.330
162.265.625;93.864;47.161;88.370;125.305;73.718
162.304.688;88.980;46.245;91.117;125.611;89.896
162.343.750;83.181;40.140;84.402;119.811;84.096
162.382.813;70.665;30.372;71.276;112.179;58.455
162.421.875;52.656;19.078;60.897;105.769;37.393
162.460.938;33.425;13.889;58.761;101.190;29.151
162.500.000;30.678;19.383;62.729;98.138;11.142
162.539.063;55.403;30.372;70.971;95.085;-10.531
162.578.125;79.212;41.667;80.433;91.117;-20.604
162.617.188;88.065;53.266;87.454;85.317;-23.046
162.656.250;84.402;60.592;87.454;77.381;-14.805
162.695.313;65.476;57.540;77.991;67.002;-0.6563
162.734.375;44.109;47.772;61.508;52.350;-0.9615
162.773.438;35.256;43.193;47.161;39.530;-22.741
162.812.500;38.004;46.245;41.361;36.477;-43.498
162.851.563;53.266;51.129;38.919;40.751;-58.150
162.890.625;70.665;52.350;40.751;47.772;-51.740
162.929.688;65.171;45.635;41.667;57.845;-33.425
162.968.750;46.856;30.372;30.983;63.645;-28.236
163.007.813;35.562;14.194;16.636;63.645;-32.204
163.046.875;18.468;-0.0763;4,98125;59.982;-49.603
163.085.938;-0.5342;-15.415;1,165972222;55.098;-90.507
163.125.000;-28.541;-24.267;1,802083333;54.792;-122.863
163.164.063;-49.603;-27.625;4,133333333;56.624;-136.905
163.203.125;-54.487;-30.678;3,921527778;56.624;-144.841
163.242.188;-54.487;-36.783;-0.2289;55.708;-168.346
163.281.250;-52.961;-41.972;-16.026;51.435;-211.996
163.320.313;-36.783;-39.835;-21.215;49.298;-235.806
163.359.375;-35.562;-42.888;-18.773;54.182;-216.880
163.398.438;-49.908;-49.908;-11.752;61.203;-160.409
163.437.500;-42.888;-44.719;0,954166667;67.002;-97.222
163.476.563;-19.689;-29.151;16.331;71.581;-57.540
163.515.625;-0.4731;-10.226;30.372;74.939;-49.908
163.554.688;-0.0763;3,285416667;38.919;74.023;-76.465
163.593.750;-0.3816;6,465277778;36.477;66.697;-107.295
163.632.813;-19.383;1,589583333;26.404;56.013;-126.526
163.671.875;-35.562;-0.8700;17.552;48.687;-139.042
163.710.938;-39.530;-16.026;15.110;45.635;-157.967
163.750.000;-40.140;-17.857;16.636;43.498;-191.850
163.789.063;-25.794;-10.226;21.215;42.277;-211.996
163.828.125;-0.7479;-0.0153;27.015;42.277;-209.554
163.867.188;-0.9005;2,013888889;30.678;40.751;-196.429
163.906.250;-0.8700;3,709722222;34.341;39.835;-177.198
163.945.313;0,318055556;10.531;39.835;41.972;-161.325
163.984.375;2,861805556;12.668;46.856;48.993;-153.999
164.023.438;1,589583333;10.836;52.656;59.066;-158.578
164.062.500;-0.5342;5,617361111;55.708;68.834;-179.640
164.101.563;-24.267;4,769444444;56.013;77.686;-198.565
164.140.625;-57.540;2,4375;53.266;82.875;-182.998
164.179.688;-85.012;-0.1068;46.856;84.707;-135.073
164.218.750;-84.402;-0.0458;40.446;86.844;-97.833
164.257.813;-67.002;3,073611111;38.919;90.201;-89.591
164.296.875;-52.045;10.226;44.109;94.475;-80.433
164.335.938;-38.004;17.247;54.182;98.748;-67.002
164.375.000;-30.678;22.436;61.508;99.359;-70.360
164.414.063;-37.088;19.994;57.540;89.896;-98.138
164.453.125;-40.751;16.331;48.687;70.360;-162.546
164.492.188;-41.972;15.720;39.530;50.214;-242.216
164.531.250;-46.551;15.415;29.457;35.562;-280.678
164.570.313;-48.687;14.194;22.131;25.794;-272.436
164.609.375;-53.266;10.836;19.689;20.299;-236.722
164.648.438;-52.045;6,889583333;22.436;20.910;-166.819
164.687.500;-28.541;19.383;32.204;27.625;-77.991
164.726.563;6,465277778;34.341;45.330;33.120;-31.899
164.765.625;41.667;48.687;58.761;36.172;-46.245
164.804.688;60.592;60.592;69.750;41.667;-67.613
164.843.750;64.560;66.697;74.939;50.214;-58.455
164.882.813;57.845;66.392;73.718;57.540;1,165972222
164.921.875;53.571;63.034;72.497;62.118;105.159
164.960.938;53.877;61.813;74.634;69.139;197.955
165.000.000;64.866;68.834;79.518;79.823;237.332
165.039.063;93.254;81.044;87.454;90.201;239.164
165.078.125;129.579;95.391;100.275;96.917;252.595
165.117.188;156.136;109.432;115.232;101.190;286.783
165.156.250;164.988;117.674;128.358;107.601;329.212
165.195.313;173.535;121.947;137.821;115.537;377.442
165.234.375;193.071;127.747;145.452;122.558;420.482
165.273.438;196.429;133.852;152.167;130.189;455.281
165.312.500;177.198;137.210;157.662;139.347;470.238
165.351.563;168.956;142.399;162.851;145.757;462.912
165.390.625;183.608;151.557;171.093;150.031;462.912
165.429.688;204.670;158.883;179.640;156.136;492.216
165.468.750;227.869;162.241;181.166;157.051;563.034
165.507.813;246.184;164.683;175.061;148.810;660.409
165.546.875;255.342;166.819;167.735;139.957;712.912
165.585.938;261.447;168.040;161.935;135.684;688.492
165.625.000;249.847;164.072;156.746;132.326;641.789
165.664.063;235.195;162.851;158.883;131.410;596.306
165.703.125;244.963;170.177;170.177;136.905;542.582
165.742.188;264.194;177.808;181.471;145.757;498.321
165.781.250;276.404;179.945;185.745;148.199;467.186
165.820.313;279.762;178.419;184.219;142.399;444.597
165.859.375;275.488;175.977;183.608;137.210;442.155
165.898.438;272.436;174.756;185.745;137.210;451.007
165.937.500;278.846;177.198;189.408;138.126;457.723
165.976.563;287.698;180.250;193.071;139.347;485.501
166.015.625;289.835;182.692;194.902;143.620;533.425
166.054.688;274.267;180.250;189.713;146.978;559.066
166.093.750;243.132;169.567;174.145;143.620;547.466
166.132.813;230.922;158.883;155.220;136.600;528.541
166.171.875;240.995;154.609;141.178;135.073;517.247
166.210.938;232.753;150.641;132.021;139.652;494.658
166.250.000;211.996;146.978;130.495;147.589;458.639
166.289.063;206.807;146.978;134.768;157.357;432.998
166.328.125;210.470;145.757;136.294;163.462;420.177
166.367.188;214.133;143.315;134.158;163.767;405.220
166.406.250;205.281;137.821;131.105;158.272;370.421
166.445.313;174.145;126.832;125.916;146.062;328.907
166.484.375;152.778;121.337;122.863;132.021;325.855
166.523.438;156.746;123.779;126.832;124.084;347.222
166.562.500;157.967;124.695;134.158;126.526;351.801
166.601.563;158.883;126.221;142.705;135.684;362.179
166.640.625;173.230;131.105;150.946;145.147;392.094
166.679.688;185.134;130.495;153.694;149.725;386.905
166.718.750;183.303;122.863;150.336;147.894;337.759
166.757.813;175.977;117.979;146.978;146.062;311.813
166.796.875;182.387;119.811;144.841;149.725;333.181
166.835.938;196.123;122.558;140.873;156.441;379.579
166.875.000;196.123;121.032;133.852;160.714;425.061
166.914.063;185.134;114.927;122.863;161.020;447.344
166.953.125;166.209;106.380;108.822;155.525;442.155
166.992.188;143.010;99.664;93.559;146.062;422.314
167.031.250;128.358;93.864;82.265;137.515;403.388
167.070.313;124.084;87.454;79.212;133.852;389.652
167.109.375;119.811;83.181;80.739;133.242;380.494
167.148.438;114.316;81.044;80.128;128.663;372.863
167.187.500;109.737;74.939;72.802;115.232;355.769
167.226.563;104.548;66.087;61.508;99.969;332.265
167.265.625;104.243;62.118;52.656;90.201;326.770
167.304.688;106.990;62.118;48.687;85.928;339.591
167.343.750;102.717;58.761;47.772;83.791;342.338
167.382.813;96.001;52.045;46.245;79.518;328.907
167.421.875;92.949;46.245;42.888;71.276;307.845
167.460.938;82.570;40.140;34.646;60.287;259.615
167.500.000;62.729;34.646;22.741;47.466;201.007
167.539.063;34.646;28.846;10.226;35.256;173.535
167.578.125;6,677083333;27.015;0,741666667;23.657;162.546
167.617.188;-0.2595;31.899;-0.2595;15.110;155.525
167.656.250;-13.584;34.951;-0.5342;6,889583333;145.757
167.695.313;-12.668;38.004;-0.9005;5,829166667;124.389
167.734.375;3,073611111;42.888;-13.278;6,889583333;92.949
167.773.438;21.825;43.193;-16.331;14.805;64.866
167.812.500;32.814;36.783;-12.668;23.962;74.328
167.851.563;39.225;27.930;-0.6563;30.983;110.348
167.890.625;43.803;19.689;-0.5037;30.983;124.084
167.929.688;42.888;12.973;-0.6563;30.678;114.927
167.968.750;30.678;5,405555556;-10.226;33.425;110.348
168.007.813;16.026;4,557638889;-15.110;31.899;94.170
168.046.875;12.363;10.531;-18.773;24.267;46.245
168.085.938;11.752;12.973;-22.436;15.110;-0.9310
168.125.000;12.668;6,677083333;-30.372;2,65;-48.382
168.164.063;21.215;5,405555556;-38.004;-0.6868;-62.424
168.203.125;25.183;12.668;-38.919;-0.8700;-54.487
168.242.188;24.267;20.604;-35.256;-0.2595;-43.498
168.281.250;19.994;22.741;-30.372;2,65;-42.888
168.320.313;10.226;19.689;-28.236;5,19375;-49.908
168.359.375;3,497916667;18.468;-29.762;4,557638889;-50.519
168.398.438;3,921527778;17.552;-32.509;0,318055556;-40.751
168.437.500;2,4375;10.531;-40.751;-0.8700;-36.783
168.476.563;3,285416667;2,861805556;-52.961;-15.415;-40.446
168.515.625;11.447;2,4375;-60.897;-12.973;-59.066
168.554.688;13.584;0,741666667;-62.118;-0.7784;-91.117
168.593.750;1,377777778;-0.6563;-62.729;-0.9005;-120.726
168.632.813;-16.026;-16.941;-63.645;-16.026;-149.420
168.671.875;-19.689;-23.962;-63.339;-20.910;-169.567
168.710.938;-14.499;-26.709;-65.781;-21.520;-157.967
168.750.000;-21.825;-30.372;-70.055;-19.994;-125.305
168.789.063;-32.204;-32.509;-69.139;-14.805;-97.833
168.828.125;-29.457;-29.457;-63.339;-0.7784;-76.465
168.867.188;-25.794;-26.404;-54.487;-0.4731;-78.907
168.906.250;-32.204;-26.404;-44.719;-0.6868;-114.621
168.945.313;-42.277;-27.015;-37.698;-11.447;-142.094
168.984.375;-46.856;-22.436;-35.256;-13.889;-142.399
169.023.438;-43.803;-12.668;-36.783;-13.278;-118.895
169.062.500;-38.309;-0.4426;-39.225;-10.836;-73.718
169.101.563;-33.120;-0.1984;-41.056;-0.8089;-42.888
169.140.625;-26.709;-0.3816;-41.667;-0.6563;-39.225
169.179.688;-23.046;-0.7479;-40.446;-0.1068;-51.129
169.218.750;-20.910;-11.752;-42.277;0,741666667;-91.117
169.257.813;-15.415;-15.415;-46.856;-0.5342;-139.957
169.296.875;-12.363;-19.078;-52.045;-13.584;-154.609
169.335.938;-20.299;-26.709;-61.813;-21.825;-135.989
169.375.000;-31.899;-38.004;-74.634;-33.425;-125.916
169.414.063;-30.678;-45.635;-83.181;-42.888;-129.274
169.453.125;-21.215;-49.908;-88.980;-47.772;-131.716
169.492.188;-16.636;-53.266;-92.338;-51.129;-155.525
169.531.250;-16.331;-51.129;-88.675;-48.993;-188.797
169.570.313;-17.247;-45.330;-79.212;-36.477;-182.692
169.609.375;-18.468;-43.498;-71.886;-19.689;-130.495
169.648.438;-28.846;-47.772;-75.549;-0.8089;-67.918
169.687.500;-43.803;-49.603;-83.791;-0.3510;-17.247
169.726.563;-42.582;-39.835;-81.960;-0.3816;25.794
169.765.625;-31.899;-27.625;-73.718;-0.7784;44.719
169.804.688;-23.962;-22.436;-67.002;-13.889;27.625
169.843.750;-0.8394;-18.773;-59.676;-15.415;3,709722222
169.882.813;4,133333333;-13.584;-49.908;-0.9310;11.142
169.921.875;5,405555556;-0.7173;-40.751;0,10625;53.266
169.960.938;3,709722222;-0.2289;-34.951;5,19375;89.591
170.000.000;-0.5342;-0.5647;-32.814;6,677083333;82.265
170.039.063;-11.142;-0.9310;-30.067;11.447;55.708
170.078.125;0,529861111;-0.5952;-25.183;13.278;40.446
170.117.188;15.110;0,10625;-23.962;13.278;24.267
170.156.250;32.509;4,133333333;-28.846;10.226;-13.278
170.195.313;46.551;6,677083333;-36.783;6,041666667;-57.234
170.234.375;35.256;4,345833333;-46.856;6,677083333;-97.222
170.273.438;4,98125;-0.2900;-59.066;3,921527778;-125.916
170.312.500;-13.889;-11.447;-63.034;3,285416667;-98.443
170.351.563;-20.604;-16.636;-57.845;14.805;-14.805
170.390.625;-18.468;-19.994;-54.792;25.183;53.877
170.429.688;-22.131;-25.183;-55.708;27.625;68.223
170.468.750;-37.088;-33.120;-56.929;27.320;39.530
170.507.813;-50.214;-39.835;-56.013;30.372;-16.026
170.546.875;-50.214;-43.498;-52.961;35.867;-71.581
170.585.938;-42.888;-40.751;-48.993;39.225;-85.623
170.625.000;-37.088;-30.678;-44.414;41.056;-50.214
170.664.063;-44.414;-23.962;-41.056;41.361;-0.5037
170.703.125;-63.034;-25.794;-41.972;36.172;-0.1984
170.742.188;-66.392;-27.930;-43.803;22.436;-48.382
170.781.250;-53.877;-23.352;-41.667;5,19375;-100.580
170.820.313;-41.667;-13.584;-38.004;-0.2289;-134.463
170.859.375;-29.457;-0.1679;-34.035;-0.7784;-157.662
170.898.438;-0.7173;5,617361111;-28.846;-0.8394;-181.166
170.937.500;4,345833333;6,253472222;-32.814;-14.499;-201.923
