Time;Fp2-F4;F4-C4;C4-P4;P4-O2;C4-A1
283.281.250;-22.436;-11.447;-0.3510;6,889583333;83.181
283.320.313;-13.278;-0.2595;12.668;16.636;74.634
283.359.375;-0.0763;2,65;28.541;22.741;94.170
283.398.438;4,345833333;4,769444444;37.393;26.099;110.958
283.437.500;3,709722222;3,497916667;34.951;27.930;103.632
283.476.563;0,741666667;-0.0153;24.573;29.151;90.507
283.515.625;-0.1068;-0.6563;12.668;26.099;96.612
283.554.688;-0.2900;-12.973;2,65;18.468;114.011
283.593.750;-0.5342;-16.941;-0.0763;11.752;118.895
283.632.813;-0.2595;-14.194;1,589583333;11.142;108.211
283.671.875;4,98125;-0.3205;16.636;15.720;94.475
283.710.938;16.026;6,253472222;34.341;19.383;78.297
283.750.000;16.026;14.805;46.856;17.552;57.845
283.789.063;5,19375;13.278;48.687;11.142;36.172
283.828.125;-0.3205;6,677083333;41.667;4,133333333;26.404
283.867.188;-0.8394;5,405555556;32.509;0,741666667;43.193
283.906.250;-0.3510;6,253472222;27.320;-0.2900;68.529
283.945.313;4,769444444;13.278;30.067;1,165972222;82.265
283.984.375;15.110;15.110;35.562;11.752;97.222
284.023.438;17.552;11.752;35.867;17.552;118.895
284.062.500;12.057;2,65;29.457;19.383;127.747
284.101.563;1,377777778;-0.4731;19.078;20.604;122.253
284.140.625;-0.8394;-12.973;4,557638889;19.994;108.822
284.179.688;-19.383;-19.994;-0.6868;14.499;89.896
284.218.750;-24.573;-19.994;-15.415;4,133333333;81.044
284.257.813;-21.215;-12.668;-13.889;-0.2595;85.317
284.296.875;-13.278;-0.4426;-0.7173;-0.9921;95.085
284.335.938;-0.5037;-0.0153;-0.1068;-13.278;107.906
284.375.000;1,377777778;0,10625;2,861805556;-12.668;112.179
284.414.063;5,829166667;-0.0763;5,617361111;-0.9921;96.306
284.453.125;10.836;-0.1374;4,557638889;-0.6258;62.118
284.492.188;6,253472222;-0.4731;1,802083333;-0.5342;22.131
284.531.250;3,709722222;-10.531;1,165972222;-0.7784;-0.9921
284.570.313;0,318055556;-12.973;4,769444444;-0.9615;-34.035
284.609.375;-0.6868;-10.836;15.720;-0.8700;-44.414
284.648.438;-14.499;-0.7173;21.825;-0.5952;-41.667
284.687.500;-18.773;-0.5037;23.962;-0.3510;-31.593
284.726.563;-17.247;-0.1374;24.878;-0.3816;-0.5647
284.765.625;-0.7479;3,921527778;23.962;-0.6563;25.183
284.804.688;4,769444444;11.142;18.773;-10.226;36.172
284.843.750;16.026;6,253472222;11.142;-15.720;28.846
284.882.813;16.636;-0.0153;2,65;-21.215;10.836
284.921.875;11.142;-12.057;-0.0458;-22.131;-0.5037
284.960.938;2,65;-20.910;-0.0763;-18.162;0,10625
285.000.000;-0.1984;-23.962;0,529861111;-11.142;16.331
285.039.063;-0.7173;-22.131;2,013888889;-0.5647;34.035
285.078.125;-13.889;-20.604;2,4375;-0.4121;56.319
285.117.188;-19.078;-22.436;0,954166667;-0.5037;53.877
285.156.250;-20.910;-24.878;-0.1068;-0.3816;29.457
285.195.313;-20.910;-27.625;-0.3205;-0.1679;32.204
285.234.375;-17.857;-29.762;-0.0763;0,741666667;54.792
285.273.438;-0.9005;-28.846;5,405555556;4,133333333;69.444
285.312.500;1,165972222;-26.099;17.552;5,405555556;78.297
285.351.563;10.836;-22.436;23.352;4,98125;88.980
285.390.625;17.857;-18.468;26.099;3,497916667;99.359
285.429.688;20.910;-16.636;24.878;0,10625;111.569
285.468.750;22.436;-13.584;20.910;-0.4121;125.611
285.507.813;22.131;-0.6258;18.773;-0.7173;132.326
285.546.875;19.078;-0.0153;19.994;-10.531;125.916
285.585.938;19.078;1,165972222;23.352;-12.973;102.106
285.625.000;17.247;0,318055556;26.404;-12.057;61.813
285.664.063;4,98125;-0.3510;26.404;-0.5952;38.004
285.703.125;-0.4426;-0.9310;22.131;-0.0763;48.077
285.742.188;-15.720;-14.194;14.499;-0.1984;61.813
285.781.250;-26.099;-14.499;6,041666667;-0.3816;60.287
285.820.313;-31.899;-12.363;6,889583333;-0.2289;50.214
285.859.375;-32.509;-11.752;16.331;-0.2289;42.277
285.898.438;-29.762;-13.584;19.994;-0.5647;52.045
285.937.500;-23.352;-17.247;19.383;-0.9615;81.960
285.976.563;-15.415;-21.520;14.805;-12.363;101.801
286.015.625;-0.8089;-26.099;5,19375;-15.110;88.980
286.054.688;-0.4121;-31.593;0,318055556;-16.941;78.907
286.093.750;-0.2900;-36.477;-0.4121;-17.857;95.696
286.132.813;-0.2595;-36.477;-0.5952;-16.331;117.369
286.171.875;-0.5647;-30.372;-0.6258;-14.194;135.379
286.210.938;-0.9921;-20.910;-0.6563;-14.194;153.694
286.250.000;-0.7784;-11.447;-0.5037;-16.331;163.156
286.289.063;0,10625;-0.3510;-0.0153;-18.468;157.662
286.328.125;3,497916667;-0.0458;2,4375;-20.604;134.463
286.367.188;0,318055556;-0.5647;-0.0458;-27.930;96.612
286.406.250;-11.447;-18.773;-0.9615;-35.256;77.076
286.445.313;-21.215;-28.541;-15.415;-36.172;91.422
286.484.375;-22.131;-27.930;-14.805;-31.593;99.054
286.523.438;-21.215;-24.573;-12.973;-27.320;72.802
286.562.500;-25.183;-24.573;-12.057;-27.015;41.361
286.601.563;-29.762;-23.046;-12.057;-26.099;25.183
286.640.625;-33.120;-18.162;-11.142;-22.741;20.299
286.679.688;-34.035;-12.668;-0.9921;-18.773;45.330
286.718.750;-31.593;-10.226;-11.142;-16.941;94.475
286.757.813;-27.930;-12.973;-13.889;-16.636;128.968
286.796.875;-24.878;-18.162;-15.720;-17.552;135.379
286.835.938;-22.741;-22.741;-14.805;-20.910;119.811
286.875.000;-21.215;-25.794;-13.278;-26.404;96.001
286.914.063;-21.215;-24.573;-11.752;-29.457;56.929
286.953.125;-20.299;-15.415;-0.9310;-29.457;-0.8394
286.992.188;-18.162;-0.3816;-0.6258;-28.541;-51.129
287.031.250;-18.773;2,4375;-0.3816;-26.709;-28.236
287.070.313;-19.383;4,98125;-0.1068;-23.352;24.267
287.109.375;-15.720;4,769444444;0,529861111;-20.299;48.382
287.148.438;-0.5952;1,377777778;1,589583333;-16.026;28.846
287.187.500;0,741666667;-0.4426;1,802083333;-11.752;-0.3510
287.226.563;-0.3816;-0.8394;-0.1374;-12.973;-30.372
287.265.625;-11.142;-0.7784;-0.6868;-18.468;-45.635
287.304.688;-12.668;-0.4731;-10.226;-23.657;-41.667
287.343.750;-14.194;-0.4426;-12.057;-25.794;-18.773
287.382.813;-16.331;-0.7784;-14.499;-29.457;11.752
287.421.875;-19.383;-13.278;-16.331;-38.309;27.320
287.460.938;-24.573;-18.162;-18.162;-48.077;20.910
287.500.000;-29.151;-23.657;-19.078;-53.571;5,617361111
287.539.063;-31.593;-29.457;-16.636;-52.961;4,769444444
287.578.125;-29.762;-30.678;-0.9921;-45.024;27.320
287.617.188;-21.825;-25.794;-0.1068;-33.730;48.382
287.656.250;-12.363;-19.994;2,65;-24.267;48.382
287.695.313;-10.836;-15.720;-0.1984;-22.131;17.857
287.734.375;-12.668;-0.8700;-14.805;-25.488;-44.414
287.773.438;-0.9921;0,10625;-22.741;-30.372;-126.526
287.812.500;-0.6563;2,4375;-24.573;-33.425;-194.902
287.851.563;-0.3205;1,377777778;-23.046;-28.846;-200.092
287.890.625;-0.0763;-0.0153;-16.026;-17.552;-149.725
287.929.688;-0.5342;-0.1679;-0.5952;-0.6563;-105.769
287.968.750;-0.8394;-0.1984;2,225694444;-0.1679;-92.033
288.007.813;-0.5342;-0.1679;10.226;-0.0153;-78.602
288.046.875;-0.1679;-0.0153;13.278;0,954166667;-56.319
288.085.938;2,225694444;0,529861111;13.584;3,921527778;-36.477
288.125.000;5,829166667;0,10625;14.499;12.668;-0.8394
288.164.063;5,829166667;-0.2289;16.026;19.994;31.593
288.203.125;3,073611111;-0.4731;14.194;24.878;56.624
288.242.188;0,529861111;-0.6868;4,769444444;25.794;41.056
288.281.250;-0.2289;-10.531;-0.2289;20.910;-0.0153
288.320.313;-0.2595;-12.363;-0.9005;11.752;-27.015
288.359.375;1,165972222;-0.9005;-12.057;1,377777778;-31.288
288.398.438;5,617361111;-0.5342;-15.110;-0.6563;-35.256
288.437.500;12.363;-0.1679;-15.720;-12.668;-48.993
288.476.563;16.026;4,133333333;-11.142;-13.889;-73.107
288.515.625;18.162;13.889;-0.6868;-13.278;-83.791
288.554.688;17.247;13.584;-0.4731;-11.752;-60.592
288.593.750;16.331;4,98125;-0.4731;-0.9005;-33.120
288.632.813;17.552;1,802083333;-0.8394;-0.8089;-30.983
288.671.875;22.436;0,741666667;-12.363;-11.142;-40.140
288.710.938;31.288;0,318055556;-12.668;-15.415;-38.919
288.750.000;40.140;0,318055556;-13.584;-17.857;-37.088
288.789.063;47.772;1,802083333;-14.805;-20.604;-47.466
288.828.125;52.045;4,98125;-14.499;-24.878;-59.066
288.867.188;56.624;6,889583333;-16.331;-27.930;-64.866
288.906.250;62.118;6,253472222;-18.773;-28.541;-70.055
288.945.313;60.287;5,829166667;-17.552;-26.709;-68.529
288.984.375;53.877;6,889583333;-13.584;-20.604;-46.245
289.023.438;46.551;6,677083333;-0.9005;-14.194;-15.720
289.062.500;35.562;4,345833333;-0.5647;-14.499;-0.3816
289.101.563;26.404;1,165972222;-0.4731;-19.078;-21.520
289.140.625;23.657;-0.0153;-0.5647;-21.215;-62.118
289.179.688;26.404;0,318055556;-0.5342;-19.078;-99.969
289.218.750;32.204;0,529861111;-0.1984;-12.057;-132.937
289.257.813;34.646;0,529861111;1,589583333;-0.4121;-155.525
289.296.875;32.509;0,954166667;4,98125;0,954166667;-139.042
289.335.938;30.372;2,861805556;12.057;4,133333333;-88.065
289.375.000;28.541;6,041666667;15.720;4,345833333;-23.352
289.414.063;26.709;12.973;17.247;2,861805556;33.425
289.453.125;25.183;13.889;16.026;2,861805556;54.182
289.492.188;27.320;11.752;13.584;4,133333333;38.004
289.531.250;35.256;6,677083333;10.836;6,041666667;2,861805556
289.570.313;44.109;5,405555556;4,769444444;6,041666667;-27.015
289.609.375;45.635;3,497916667;2,861805556;3,921527778;-30.678
289.648.438;37.393;1,802083333;3,709722222;1,802083333;-10.836
289.687.500;25.794;0,741666667;6,889583333;-0.1068;2,013888889
289.726.563;15.415;-0.1374;12.057;-0.6258;-0.5342
289.765.625;5,405555556;-0.5037;10.531;-10.531;-22.741
289.804.688;5,617361111;-0.7479;6,253472222;-15.720;-33.425
289.843.750;16.636;-0.9005;4,557638889;-20.604;-55.403
289.882.813;27.930;-0.8700;2,861805556;-23.657;-95.696
289.921.875;35.867;-0.6258;1,377777778;-23.352;-105.769
289.960.938;40.446;-0.2900;0,10625;-18.468;-84.707
290.000.000;43.498;-0.0763;0,318055556;-11.142;-67.613
290.039.063;44.414;-0.2289;0,741666667;-0.6258;-42.277
290.078.125;42.888;-0.8700;-0.2289;-0.5952;-0.7784
290.117.188;39.530;-15.415;-0.5952;-0.6868;16.026
290.156.250;34.646;-16.636;-0.5342;-0.3816;32.509
290.195.313;31.288;-13.584;-0.1984;2,861805556;44.414
290.234.375;33.120;-0.8700;1,377777778;16.026;40.140
290.273.438;39.835;-0.5342;3,285416667;22.436;32.509
290.312.500;41.667;-0.7479;0,741666667;15.720;23.657
290.351.563;36.172;-13.584;-0.9005;-0.0458;-13.584
290.390.625;32.204;-17.247;-17.552;-16.026;-55.098
290.429.688;33.730;-15.720;-18.162;-23.962;-68.223
290.468.750;37.088;-11.752;-12.363;-23.962;-67.918
290.507.813;40.140;-0.6563;-0.7173;-16.941;-67.308
290.546.875;43.193;-0.2595;-0.5952;-0.7173;-76.465
290.585.938;45.330;-0.2900;-0.7479;-0.1984;-113.095
290.625.000;44.719;-0.8394;-12.057;-0.1679;-162.851
290.664.063;39.225;-15.720;-18.468;-0.2595;-173.230
290.703.125;33.730;-20.910;-21.215;-0.1374;-150.336
290.742.188;36.172;-19.994;-16.026;0,529861111;-152.778
290.781.250;45.330;-11.142;-0.3816;1,802083333;-161.630
290.820.313;54.792;-0.1374;4,98125;0,10625;-145.757
290.859.375;55.708;-0.0458;5,19375;-0.9310;-128.358
290.898.438;47.772;-0.6563;0,10625;-19.689;-129.579
290.937.500;42.277;-12.668;-0.7173;-23.657;-136.600
290.976.563;40.751;-17.857;-13.584;-24.878;-120.726
291.015.625;35.256;-21.520;-20.299;-23.046;-92.033
291.054.688;27.320;-22.741;-21.520;-17.552;-77.076
291.093.750;25.183;-21.215;-17.857;-13.278;-80.128
291.132.813;29.151;-16.331;-12.363;-12.973;-87.454
291.171.875;34.646;-0.9005;-0.9005;-15.720;-87.759
291.210.938;37.698;-0.2900;-0.9005;-21.825;-77.991
291.250.000;41.056;2,013888889;-0.9615;-27.625;-59.066
291.289.063;45.940;6,889583333;-0.8700;-29.762;-52.045
291.328.125;48.077;12.363;-0.5647;-29.762;-52.961
291.367.188;46.856;11.752;0,10625;-28.236;-43.803
291.406.250;44.414;12.668;5,19375;-22.436;-42.582
291.445.313;42.888;12.668;15.415;-14.499;-62.424
291.484.375;46.856;10.226;21.520;-11.142;-75.549
291.523.438;53.266;4,769444444;22.436;-10.836;-67.918
291.562.500;56.624;3,073611111;18.773;-10.531;-63.950
291.601.563;51.435;1,589583333;11.142;-13.889;-82.570
291.640.625;39.835;-0.0153;0,954166667;-22.741;-124.389
291.679.688;31.593;1,377777778;-0.3816;-31.899;-161.935
291.718.750;30.372;6,465277778;-0.3510;-35.867;-172.009
291.757.813;34.646;13.889;-0.0458;-33.730;-172.619
291.796.875;42.582;13.584;0,529861111;-30.678;-164.072
291.835.938;48.077;5,829166667;-0.4121;-32.204;-138.126
291.875.000;45.330;-0.1374;-12.973;-35.867;-115.537
291.914.063;36.172;-11.142;-19.078;-39.225;-111.569
291.953.125;24.878;-19.078;-23.657;-44.414;-121.032
291.992.188;12.363;-25.794;-28.541;-49.603;-131.410
292.031.250;0,318055556;-28.846;-29.762;-51.740;-135.989
292.070.313;-0.5037;-28.846;-27.625;-53.266;-144.536
292.109.375;-0.4121;-27.625;-25.488;-56.319;-160.714
292.148.438;-0.3816;-23.352;-25.488;-59.371;-163.156
292.187.500;-0.2595;-16.026;-25.183;-61.508;-146.368
292.226.563;4,345833333;-0.9005;-20.910;-59.982;-130.495
292.265.625;16.331;-0.3816;-15.720;-54.487;-117.369
292.304.688;17.857;-0.1068;-0.9921;-48.687;-106.380
292.343.750;14.194;0,529861111;-0.1679;-42.888;-100.275
292.382.813;11.142;2,225694444;4,133333333;-34.951;-79.212
292.421.875;10.531;3,285416667;6,465277778;-26.099;-40.140
292.460.938;16.636;3,709722222;5,405555556;-20.299;-0.4426
292.500.000;25.794;2,65;3,285416667;-21.825;19.383
292.539.063;26.709;-0.0763;2,225694444;-27.015;28.236
292.578.125;17.247;-0.8089;0,529861111;-30.372;11.447
292.617.188;5,405555556;-14.194;-0.4426;-32.204;-28.846
292.656.250;3,921527778;-15.720;-0.9310;-32.204;-66.392
292.695.313;6,889583333;-13.278;-12.973;-30.678;-89.896
292.734.375;18.468;-0.8089;-14.194;-27.320;-111.569
292.773.438;30.983;-0.0763;-11.142;-21.215;-132.326
292.812.500;43.803;4,133333333;-0.4121;-16.026;-142.094
292.851.563;58.455;6,253472222;0,10625;-14.499;-139.042
292.890.625;73.718;10.531;0,10625;-15.110;-134.768
292.929.688;79.518;10.226;-0.0153;-14.805;-131.716
292.968.750;74.328;6,253472222;0,318055556;-14.805;-131.716
293.007.813;64.255;6,465277778;1,802083333;-12.668;-133.547
293.046.875;50.824;10.226;3,073611111;-0.5952;-121.032
293.085.938;42.277;11.752;3,709722222;2,013888889;-93.254
293.125.000;43.193;13.584;3,285416667;6,465277778;-64.255
293.164.063;44.719;14.194;1,377777778;6,889583333;-53.877
293.203.125;39.835;10.531;-0.3510;2,65;-75.549
293.242.188;29.457;1,802083333;-11.447;-0.7173;-120.116
293.281.250;19.078;-0.5647;-17.247;-17.857;-165.904
293.320.313;12.973;-11.447;-20.604;-25.183;-189.713
293.359.375;10.836;-11.447;-21.215;-29.762;-200.092
293.398.438;6,677083333;-0.4121;-20.604;-32.204;-201.923
293.437.500;4,98125;2,65;-21.825;-32.204;-186.966
293.476.563;4,133333333;4,98125;-25.794;-31.288;-166.819
293.515.625;4,769444444;3,921527778;-30.067;-31.899;-144.536
293.554.688;3,285416667;-0.1068;-35.256;-35.256;-126.832
293.593.750;0,10625;-10.836;-41.056;-40.140;-134.768
293.632.813;-0.2595;-19.383;-43.803;-42.582;-157.662
293.671.875;-0.1374;-24.878;-42.888;-42.277;-177.198
293.710.938;3,921527778;-25.183;-41.972;-41.972;-199.176
293.750.000;11.142;-23.962;-44.414;-39.835;-203.449
293.789.063;5,405555556;-25.794;-49.603;-38.004;-176.282
293.828.125;0,741666667;-28.236;-48.687;-36.783;-153.388
293.867.188;-0.7784;-30.678;-43.193;-36.783;-158.578
293.906.250;-17.857;-33.425;-36.477;-38.614;-172.619
293.945.313;-22.741;-36.172;-25.794;-38.004;-171.703
293.984.375;-21.825;-37.088;-14.499;-34.951;-156.136
294.023.438;-17.247;-34.951;-0.8394;-31.288;-120.421
294.062.500;-10.226;-29.457;-0.3816;-27.625;-70.665
294.101.563;-0.1984;-20.604;1,589583333;-26.099;-38.309
294.140.625;3,709722222;-10.531;5,19375;-25.488;-33.425
294.179.688;5,19375;-0.5647;4,769444444;-23.352;-41.972
294.218.750;4,98125;-0.5952;3,285416667;-22.741;-55.403
294.257.813;5,617361111;-0.5647;4,98125;-21.520;-80.128
294.296.875;3,073611111;-0.3510;14.499;-15.720;-94.475
294.335.938;-0.3510;-0.3816;19.689;-0.9615;-71.886
294.375.000;-0.8089;-0.6258;17.552;-0.9921;-38.919
294.414.063;-0.1374;-0.5342;14.194;-13.278;-44.109
294.453.125;5,617361111;-0.1068;12.668;-12.973;-77.381
294.492.188;6,041666667;-0.2595;3,709722222;-13.278;-86.538
294.531.250;0,741666667;-13.889;-0.9310;-17.552;-78.907
294.570.313;-0.4121;-26.709;-25.488;-24.267;-83.181
294.609.375;-0.4731;-32.509;-36.477;-29.151;-78.907
294.648.438;-0.6258;-32.509;-45.635;-31.899;-54.792
294.687.500;-10.226;-33.425;-57.540;-36.783;-35.256
294.726.563;-16.331;-36.172;-68.529;-42.888;-36.783
294.765.625;-23.657;-37.698;-72.802;-47.466;-52.961
294.804.688;-27.320;-38.614;-70.665;-52.656;-79.518
294.843.750;-25.794;-40.446;-64.866;-57.845;-112.179
294.882.813;-20.604;-40.140;-59.676;-60.287;-149.115
294.921.875;-12.973;-32.204;-54.182;-59.676;-175.366
294.960.938;-0.8700;-19.078;-45.024;-55.708;-167.735
295.000.000;-0.5647;-0.9310;-34.646;-52.961;-141.484
295.039.063;0,954166667;-0.4121;-26.404;-52.656;-119.811
295.078.125;3,073611111;-0.0458;-18.162;-48.993;-91.422
295.117.188;2,4375;1,802083333;-0.8700;-41.056;-49.298
295.156.250;3,921527778;2,225694444;-0.1679;-34.646;-0.3510
295.195.313;3,285416667;0,10625;0,10625;-31.899;19.383
295.234.375;-0.0153;-0.4426;-0.1374;-31.593;-0.5342
295.273.438;-0.3205;-0.7173;-0.3205;-33.120;-62.729
295.312.500;-0.1984;-0.6563;-0.4426;-34.035;-108.822
295.351.563;-0.1679;-0.6868;-0.4731;-29.151;-113.400
295.390.625;-0.1068;-10.836;-0.3510;-19.689;-74.939
295.429.688;0,741666667;-14.499;-0.1374;-10.226;-25.183
295.468.750;1,377777778;-14.499;-0.1374;-0.0153;6,677083333
295.507.813;1,377777778;-12.057;-0.2900;6,889583333;35.562
295.546.875;1,802083333;-10.226;-0.2900;17.552;58.761
295.585.938;-0.2289;-11.447;-0.3510;20.910;77.076
295.625.000;-15.415;-16.026;-0.8394;20.910;94.475
295.664.063;-24.878;-18.468;-11.447;19.078;109.432
295.703.125;-19.383;-16.636;-0.9005;17.857;110.958
295.742.188;-0.4121;-15.110;-0.2900;16.026;96.612
295.781.250;6,041666667;-14.194;2,013888889;11.447;70.971
295.820.313;11.752;-11.447;4,98125;4,345833333;52.961
295.859.375;3,497916667;-0.9615;6,889583333;2,013888889;62.424
295.898.438;-0.4121;-0.7784;6,889583333;-0.0153;69.750
295.937.500;-10.836;-0.3816;5,829166667;-0.3816;55.708
295.976.563;-16.941;0,318055556;4,769444444;-0.6258;41.056
296.015.625;-23.352;3,073611111;3,497916667;-0.5952;41.056
296.054.688;-23.962;5,19375;2,861805556;-0.6258;52.045
296.093.750;-22.741;4,557638889;1,589583333;-0.9615;51.740
296.132.813;-24.267;1,165972222;0,10625;-14.194;23.657
296.171.875;-26.404;-0.2595;1,165972222;-15.415;-40.140
296.210.938;-27.625;-0.4121;3,709722222;-14.499;-92.643
296.250.000;-29.151;-0.5037;5,617361111;-12.668;-73.107
296.289.063;-32.509;-0.5952;6,465277778;-10.836;-14.805
296.328.125;-34.035;-0.7173;4,345833333;-0.9921;18.773
296.367.188;-26.404;-0.9921;0,529861111;-0.5952;12.973
296.406.250;-10.836;-12.057;-0.2900;0,318055556;-0.2289
296.445.313;0,529861111;-16.026;-0.6563;2,225694444;-0.6563
296.484.375;2,4375;-20.604;-11.142;1,165972222;-0.3205
296.523.438;0,529861111;-19.078;-12.973;0,318055556;3,497916667
296.562.500;-0.6563;-14.194;-13.278;-0.5342;11.447
296.601.563;-16.941;-11.447;-15.415;-15.415;4,769444444
296.640.625;-23.352;-10.836;-17.552;-22.741;-0.5952
296.679.688;-23.962;-0.9005;-16.026;-22.436;-22.131
296.718.750;-23.962;-0.5342;-12.668;-18.162;-27.320
296.757.813;-26.099;-0.1984;-0.8700;-14.805;-0.9005
296.796.875;-27.015;-0.0153;-0.5647;-12.973;3,921527778
296.835.938;-26.404;-0.1068;-0.6563;-13.278;-0.5037
296.875.000;-27.930;-0.2595;-10.531;-15.720;-22.436
296.914.063;-27.625;-0.3510;-12.057;-19.383;-33.730
296.953.125;-23.657;-0.2595;-0.9615;-21.215;-30.678
296.992.188;-21.825;-0.0763;-0.7479;-19.383;5,829166667
297.031.250;-26.404;0,318055556;-0.6868;-14.499;68.529
297.070.313;-34.035;0,954166667;-0.4121;-0.8089;106.685
297.109.375;-41.361;-0.1984;-0.0458;-0.4426;101.801
297.148.438;-49.908;-0.6563;-0.0153;-0.4731;64.866
297.187.500;-58.150;-0.6868;0,10625;-0.4121;29.151
297.226.563;-70.360;-0.5342;2,4375;-0.1374;5,829166667
297.265.625;-97.527;-0.7173;3,285416667;-0.0763;-0.3205
297.304.688;-122.558;-12.668;-0.0458;-0.3205;-0.4121
297.343.750;-120.726;-19.689;-0.9005;-0.8089;1,589583333
297.382.813;-97.527;-26.099;-13.889;-15.415;-0.6258
297.421.875;-69.444;-27.625;-13.584;-21.825;-46.551
297.460.938;-47.161;-25.488;-13.278;-26.404;-89.896
297.500.000;-32.814;-24.573;-16.941;-31.593;-102.717
297.539.063;-26.404;-24.878;-24.267;-36.172;-88.065
297.578.125;-30.067;-24.267;-31.288;-39.530;-69.750
297.617.188;-38.004;-23.962;-36.172;-44.414;-59.066
297.656.250;-38.919;-22.741;-37.393;-48.993;-50.824
297.695.313;-28.846;-18.162;-31.899;-46.551;-39.835
297.734.375;-19.994;-11.447;-20.910;-39.835;-26.099
